FIT-101,LIT-101,P-101,P-102,MV-101,AIT-101,AIT-102,DPIT-101,FIT-201,AIT-201,AIT-202,AIT-203,P-201,P-202,P-203,P-204,MV-201,FIT-301,LIT-301,DPIT-301,P-301,P-302,MV-301,MV-302,AIT-301,AIT-302,AIT-303,FIT-401,LIT-401,AIT-401,AIT-402,P-401,P-402,P-403,UV-401,FIT-501,FIT-502,FIT-503,PIT-501,PIT-502,P-501,P-502,AIT-501,FIT-601,LIT-601,P-601,P-602,P-603,DPIT-601,AIT-601,AIT-602,Normal/Attack,Attack_Type,Attack_Severity,Affected_Stage,Num_Affected_Sensors,Timestamp
1.9677980679918297,901.5797938385591,1.0,0.0,0.9795014586076544,331.63494771460057,245.74834342283674,2.940775629455136,1.1853377483989185,320.51132774639683,275.95129413217023,228.5927227083898,1.0,0.0,1.0,0.0,0.9134413755913902,2.397457581165604,752.8160444140833,5.497224995768287,1.0,1.0,1.1402944237678756,1.0456272480934217,178.41484181680121,198.30058593551507,160.6390931049987,2.1681164460161124,561.0727616868645,59.231955238995916,56.2970306229565,1.0,0.0,1.0,90.23806408399157,1.7522888672025883,1.0174682164132591,0.8909754701022603,29.59877745886189,23.057460778537063,1.0,1.0,97.47808871331453,1.4771516145397852,428.00975548361737,0.0,0.0,1.0,3.842365496690511,126.04009490970809,118.24521595758488,1,data_injection,low,2,2.0,2025-11-26 10:35:58.194586
2.0587594702090097,884.290443516575,1.0,0.0,0.9813150656277536,304.0928418377585,235.69145921537105,2.8641252690142442,1.1765936553557026,289.575532375087,288.00186509233396,217.751798278283,1.0,0.0,1.0,0.0,1.0337540732788073,2.508413074643239,764.1081213045129,5.527051933641646,1.0,1.0,0.8685899231020442,0.9453480165595461,173.87716674017207,196.88239814005675,167.02629465053917,2.1352567581590853,542.3844572716765,56.79180353412014,55.82507274957999,1.0,0.0,1.0,82.49205774783988,1.772768292249735,1.0567003349377346,0.8817818572262479,31.368505394527674,24.746241884801677,1.0,1.0,110.95784333398231,1.4900748201888747,458.0469404539428,0.0,0.0,1.0,3.7309056891116126,127.97610953409006,117.4253206254471,1,sensor_spike,low,4,1.0,2025-11-26 10:36:01.194586
2.049887054314321,896.8798142802709,1.0,0.0,0.9978560195501485,302.43299834821005,238.03782763704666,2.293219324038834,1.1443076208569933,289.4437447807659,303.993483188225,222.39660783079634,1.0,0.0,1.0,0.0,0.9109513451290787,2.533863927767802,748.5129372561062,5.4524830110963345,1.0,1.0,0.8696843999654185,0.9377561244257984,172.08452275516956,208.361351174567,167.78642666347525,2.125548295921909,558.7856336136808,61.75012775982326,55.88031162778798,1.0,0.0,1.0,82.41077101795132,1.7240870714703673,1.0561057431815286,0.8197170550091486,29.147355913742537,24.079983506052947,1.0,1.0,93.11989066754184,1.5491800654841132,440.410657195665,0.0,0.0,1.0,3.0110470885676888,127.1935338505756,125.8143341115117,1,valve_manipulation,medium,3,2.0,2025-11-26 10:36:04.194586
2.0011625451758674,891.3749791755489,1.0,0.0,0.9562277927371083,307.2448783124018,243.94072392625583,2.3034253215002956,1.1762968221600079,294.6698693203905,264.52354638883605,221.99683696004575,1.0,0.0,1.0,0.0,0.9825177392782413,2.5176218013681395,761.6422972250494,5.860722360743108,1.0,1.0,1.1763350740595517,0.9977111513777662,183.29706973733403,187.92512655486652,154.46257882826387,2.195092721041275,571.5916205320095,56.0320602260218,62.45010635301271,0.0,0.0,0.0,83.73867665953475,1.7177418127810435,1.0931892498887095,0.8524150572979243,29.974259630867135,26.045443210171197,1.0,1.0,103.65579387734236,1.479821820643782,446.3964823123764,0.0,0.0,1.0,4.218470387023018,125.79767173678897,121.4743534694366,1,pump_manipulation,low,4,2.0,2025-11-26 10:36:07.194586
2.109811918927375,909.7087061599501,1.0,0.0,1.0148755475695874,297.31523055786937,255.88593429588798,2.483582497585466,1.2322232639930752,291.557382136566,291.02691863451787,227.97356920149736,1.0,0.0,1.0,0.0,0.8733681563029547,2.575512621907517,749.4697304184467,5.544174944480844,1.0,1.0,0.9440413378972737,1.0574347266892234,170.9519781318594,207.7318995958156,147.43044461892018,2.1188714110978593,548.4171624049986,61.849607976882766,55.181756175560125,0.0,0.0,0.0,90.62828414263896,1.7218693934828442,1.0700825395632483,0.8614370123873393,30.528411913861845,24.63974786027128,1.0,1.0,96.5912503504001,1.550928272286868,459.7364579068525,0.0,0.0,1.0,3.021016842067811,134.01207564762734,130.47518419655108,1,pump_manipulation,critical,4,4.0,2025-11-26 10:36:10.194586
1.9790018795457442,909.6545794637759,1.0,0.0,0.9745272031408089,301.2087896360298,237.65325522817238,2.3510732385413067,1.1858594097868551,294.81721052985677,292.3361745697509,231.48493295546447,1.0,0.0,1.0,0.0,0.9228988304330037,2.454360674649984,769.1399575977583,5.511820757249895,1.0,1.0,0.9307779427909941,0.9577416666056723,196.88610855790753,216.19668544672314,147.17646919574364,2.052372258402328,564.7345012200395,61.11973755132472,48.74339580490076,1.0,0.0,1.0,84.84193537220257,1.71428810947572,1.0887581097206431,0.8628985803538686,30.288202228249645,24.272278743291718,1.0,1.0,103.74501887790396,1.5349651155494506,451.7246007106202,0.0,0.0,1.0,3.5989950638350603,129.15292144813853,122.97645565224094,0,Normal,None,0,,2025-11-26 10:36:13.194586
1.979041875543679,904.3735101770687,1.0,0.0,1.000293251899217,316.4213992380812,252.23176726518327,2.428063190552997,1.1959229370513609,297.4736333682706,273.3189000122445,230.9728732690327,1.0,0.0,1.0,0.0,1.0686563529173918,2.5325227954164116,745.5990303408222,5.617912515705721,1.0,1.0,0.9179821982984658,0.8837978561142049,180.8479324210348,206.13830514371713,155.68272817936813,2.1078281570802764,573.0735970728113,59.84908056719798,58.16612995967732,1.0,0.0,1.0,88.63201562924588,1.7889279022347446,1.1064748225957566,0.8529730703282554,28.903263839479905,26.422425083661977,1.0,1.0,96.74695148032069,1.508269833897045,418.15918493448726,0.0,0.0,1.0,3.2940868373221917,126.08972884784552,125.11845348777175,0,Normal,None,0,,2025-11-26 10:36:16.194586
1.9583408687009813,905.0209914432826,1.0,0.0,1.0277331466289787,312.60756962638106,248.28007128015275,2.5915644764697663,1.1976584509052017,305.9344660796093,284.8351887726799,241.0161014232714,1.0,0.0,1.0,0.0,1.1218576905895927,2.4910140550302846,749.7335949518128,5.728702156462962,1.0,1.0,1.170148255593208,1.0072843816801138,179.86836131323582,199.60067451566275,168.291721105859,2.1051174498364036,541.6600150014402,53.40979519432362,56.44061065966206,1.0,0.0,1.0,84.85662151202656,1.7821593054863123,1.1030545963683094,0.867879717696171,28.818175796988136,26.38119792952903,1.0,1.0,99.08516957424561,1.4234797609828125,474.69637809484186,0.0,0.0,1.0,3.7584902219259595,142.88456926969315,116.67654136438084,1,data_injection,high,6,2.0,2025-11-26 10:36:19.194586
1.9980070292114687,917.6041426432782,1.0,0.0,0.9997071987206861,311.79295847522434,245.1103334719204,2.5653334239731955,1.2239880858668741,312.0449080469004,269.09124655267294,211.97130171012367,1.0,0.0,1.0,0.0,1.0173177309042087,2.4775087885271905,741.9420245936363,5.2462267328229775,1.0,1.0,1.0279084205510842,1.0960368080615919,172.63187527524548,194.03493802937234,151.6001730612074,2.1626703658695208,554.1270320552053,63.33758594187066,56.839963733141985,1.0,0.0,1.0,82.14758203779915,1.7266246493137398,1.0430046975887428,0.848264721011206,30.413630089005345,25.43672640283835,1.0,1.0,95.16582885447579,1.4832809908421971,457.5520623597506,0.0,0.0,1.0,3.369616209882375,130.73391238604688,110.34276126835059,1,pump_manipulation,low,4,2.0,2025-11-26 10:36:22.194586
2.0029833631497977,905.9904959423786,1.0,0.0,1.1514111785492087,294.0063560539407,252.03502485902786,2.670408267927735,1.2145150145254804,309.860721252922,275.646950995862,221.9523397919924,1.0,0.0,1.0,0.0,1.0544333558652734,2.5037518069629425,775.3630641947396,5.465535614146539,1.0,1.0,1.162812689341711,0.8304734478273994,172.27731616819145,199.71493211657227,146.34483473829843,2.0839203282696634,545.7084732268269,60.19545978660061,51.537657299684,1.0,0.0,1.0,81.6852119976739,1.7703325824093632,1.0594907567662502,0.8372183380040034,27.484110179318904,23.483270244411635,1.0,1.0,100.48109986888494,1.4398546062357966,454.4132328786049,0.0,0.0,1.0,4.182714670981842,129.97406949508996,120.56257149143524,0,Normal,None,0,,2025-11-26 10:36:25.194586
2.0419425196762453,903.0389301606805,1.0,0.0,0.8997364674074154,285.0556793340624,251.10301315680513,2.3877850982989126,1.1526864811482629,306.9851670585902,283.55362385705484,224.9953759001652,1.0,0.0,1.0,0.0,0.841831189313855,2.46414931060289,732.1282488813299,5.115705182040415,1.0,1.0,1.175049653434581,0.8851165599843667,171.44199001102106,187.30567200091633,157.3068359366244,1.9531584078891098,552.2189852322863,54.39522759773947,50.58088070892986,1.0,0.0,1.0,85.72545713890726,1.7522844948966003,1.0469503864707672,0.8825747752194136,28.93415723223838,23.707291549645696,1.0,1.0,93.19212804846026,1.4695060267861042,475.09794133697903,0.0,0.0,1.0,3.5785448650365574,130.44749750389056,109.95641281186218,1,sensor_oscillation,medium,4,3.0,2025-11-26 10:36:28.194586
1.983655652800767,883.2130326434551,1.0,0.0,0.9669425412498959,270.04462154484713,249.97775108284313,2.6738092642830233,1.2192441499259772,288.10961121579487,284.57038711953317,211.35717493280146,1.0,0.0,1.0,0.0,1.0572240993299422,2.361408803698329,725.7410245153196,5.6073018815797955,1.0,1.0,1.039569341247662,1.1811774544810163,175.44005824344063,202.38511935141992,167.75869025040845,2.1189636747811753,554.9530362889753,61.78551043347499,58.40270667512563,1.0,0.0,1.0,87.58746076195831,1.7517379521332173,1.0447758957881952,0.8528598328068718,29.95190514596581,25.281718580011052,1.0,1.0,104.74674809890206,1.502869226266883,432.8001568089372,0.0,0.0,1.0,3.5710127559706546,137.12514593288492,121.76324351149206,1,valve_manipulation,low,2,2.0,2025-11-26 10:36:31.194586
1.9120840681572466,914.650939854343,1.0,0.0,1.0747835703636355,284.61095394077154,253.30105752414943,2.4963115798707536,1.1927782919432484,307.09439003727056,274.69522398311415,223.20072978332917,1.0,0.0,1.0,0.0,1.1187614497601996,2.4632762637246652,745.763316509779,5.537090018738572,1.0,1.0,0.9424137650012476,0.9912326971753913,169.83287885422772,212.4360611492752,151.9569233817405,2.0716327416860416,503.0732969059678,59.15949394615144,33.22630485095294,0.586435507098128,0.0,1.0,83.67355670318412,1.7548430924045044,1.053460854648292,0.8423873076452484,30.06088507838459,24.135082955100255,1.0,1.0,98.93562357821074,1.4480031457743163,439.39514299049875,0.0,0.0,1.0,3.564045107038723,121.42219409019526,114.61668290250068,1,sensor_oscillation,high,4,4.0,2025-11-26 10:36:34.194586
1.9672507169909603,887.8884371957089,1.0,0.0,0.9271038477337474,306.26030926063396,244.25987333281194,3.0547094309292637,1.2159442163068757,312.4921696422574,275.27184036608173,230.05323445602636,1.0,0.0,1.0,0.0,0.9050875065512112,2.493517718165255,781.1292758556505,6.122449568415322,1.0,1.0,0.9687106614486756,1.0079271524387798,165.15089508711017,202.0452410040896,152.6773353341498,2.1090169839654975,548.8399091216424,58.05638991039136,54.29411900108449,1.0,0.0,1.0,79.90530762440262,1.6856935520248115,1.0763580740151764,0.8754804490236844,30.089361855118852,25.17375796718298,1.0,1.0,100.41405348572751,1.498006977228911,436.7305484549554,0.0,0.0,1.0,3.783069698581107,130.71507079917697,122.91539597458635,0,Normal,None,0,,2025-11-26 10:36:37.194586
2.069647407906902,903.6203445367217,1.0,0.0,1.075130656262637,305.12991370530557,264.4569596243355,2.4174169356084825,1.2911071743059606,325.44280198054537,281.02102058172886,220.40835509498132,1.0,0.0,1.0,0.0,0.9211976696330052,2.477510332197354,767.2549963983847,5.348598523490493,1.0,1.0,1.0362951080365481,1.0120110747893112,170.87221059192498,215.27066804561133,164.24914384516134,2.012561678462487,527.5809034182705,57.26013583142565,54.38583700965185,1.0,0.0,1.0,84.56739624987338,1.725893005492093,1.1117658043361858,0.8450563710202852,32.978462061322766,23.803647959182296,1.0,1.0,98.76658019938877,1.4901640267810001,456.1933828734757,0.0,0.0,1.0,3.527877876785234,125.29151509823913,116.92583828726555,1,multi_stage_cascade,high,3,2.0,2025-11-26 10:36:40.194586
1.9157663171072377,913.2163758212653,1.0,0.0,0.851308766555367,303.0176554842685,249.40876801745335,2.618131819154456,1.2249125350773769,298.70177297871334,270.3467621875737,225.05983320424318,1.0,0.0,1.0,0.0,0.9234545796260469,2.4489529759260056,773.1764186971538,5.401498885351296,1.0,1.0,1.0224063219864221,0.9820552532310289,182.73201837212008,209.48245249292128,154.66355542514256,2.080957046154205,573.7676905309273,52.184708646076984,51.87958801116786,1.0,0.0,1.0,85.08511561434479,1.6845108735310224,1.3,0.8224617104057803,40.0,25.203047761057608,1.0,1.0,93.4067667015377,1.5467567182357917,443.75452153314933,0.0,0.0,1.0,3.7616850492308074,137.59548232835795,119.29282827754595,1,sensor_spike,high,5,3.0,2025-11-26 10:36:43.194586
1.9457336595808723,912.4442732941478,1.0,0.0,0.8075891419451245,298.13897653478637,246.785486634882,2.4131279638212777,1.2505429624693494,275.16102578275536,268.1264359658132,225.88875587331344,1.0,0.0,1.0,0.0,1.1505563879031908,2.5351521261221475,743.4774111225721,5.2642470941281445,1.0,1.0,1.0021449039737758,1.0032316422568788,174.75623266909233,214.15980848533437,159.3761593486548,2.057797328130571,551.0005956927936,58.55584267780118,60.14407554852376,1.0,0.0,1.0,77.8025498942396,1.6882471604118838,1.0113451187136089,0.8665199461879286,29.200136487375307,24.468199699507593,1.0,1.0,93.92744533889059,1.488023358970927,435.5527326056059,0.0,0.0,1.0,3.1076574859544177,138.33575784047744,112.96290272634279,0,Normal,None,0,,2025-11-26 10:36:46.194586
1.9813605309671611,902.2971155995263,1.0,0.0,1.0486762537255951,294.6412368980438,249.2046886892517,2.211804582653194,1.1976058965926484,285.78530030112137,266.8257625171581,217.56169870958098,1.0,0.0,1.0,0.0,1.205939347381409,2.541162681023672,736.7460756862383,5.96953389231548,1.0,1.0,0.9800411055377817,1.005139231469204,169.54572288974714,184.7651320482538,160.9586711956863,1.931246034999363,570.8689070167768,63.58710406532367,58.75208217550645,1.0,0.0,1.0,86.1136352302502,1.6949929293656043,1.0491726343809267,0.863792384116407,30.457755424315124,23.864180513146184,1.0,1.0,68.33174475623606,1.5382883899723936,460.16454871956944,0.0,0.0,1.0,3.7072444424643294,122.55222424451354,108.89479040704902,1,data_injection,medium,5,3.0,2025-11-26 10:36:49.194586
2.091210948976236,902.3623151087118,1.0,0.0,1.0071887339271701,297.5825028588658,240.34958276425448,2.327587721540559,1.1943845889616747,302.60334150330806,274.5624388966217,218.49371977278076,1.0,0.0,1.0,0.0,0.9234819881601931,2.5858724613994264,788.2258844906673,5.903311016777129,1.0,1.0,1.0479953293865267,0.9933700239680746,172.2223904399238,199.62831205004267,155.45046366096275,2.1970198679552073,552.3499165036386,30.0,56.129983545529456,0.3,0.0,1.0,87.44135775352846,1.7026099672795658,1.0950121865559532,0.8628833894279481,30.557286154190308,26.42422125943955,1.0,1.0,106.73617669597292,1.5578184905484487,451.0651142558707,0.0,0.0,1.0,3.3275240805117137,129.9458981329613,115.4066489313127,1,sensor_drop,high,4,2.0,2025-11-26 10:36:52.194586
1.9154281400004431,894.7067077915243,1.0,0.0,1.0161342291654991,293.1033287792481,244.2125667630316,2.694918052434088,1.206508350676252,289.06533519221335,277.83487663944413,223.06239942476745,1.0,0.0,1.0,0.0,1.0670775338993912,2.4557483103420115,773.0236250349603,5.605792274969397,1.0,1.0,0.950700068606156,0.9238086176535261,170.11550217158663,205.89373761963722,148.45772427781296,2.0573843603206754,559.7527418783914,56.35764644203303,53.504438310023225,1.0,0.0,1.0,80.63426468356181,1.7500164790464754,1.052317993265315,0.855391536084009,29.167959715538775,22.5,0.9,1.0,90.0,1.498844236429252,431.98532707777326,0.0,0.0,1.0,3.760886617216779,136.78347452341563,109.39155361323438,1,sensor_flatline,medium,5,3.0,2025-11-26 10:36:55.194586
1.9615632875246796,875.2495316589516,1.0,0.0,1.0602024317755638,318.99911950780677,245.41287556410984,2.7094604882762576,1.2334785618050264,295.72098484555784,279.6934187505713,226.34095914012386,1.0,0.0,1.0,0.0,0.8968946587624805,2.6110430439506462,710.5021787445503,4.827902769795329,1.0,1.0,1.0856866528752647,1.0782828760899528,169.693097638231,197.62451570767237,153.06231890108734,2.0328600829225105,572.5546564404011,62.97755775329317,58.06044780763025,1.0,0.0,1.0,78.13610896810575,1.7675360967733116,1.089633720416268,0.8315242319823335,30.08283997807653,24.14624625535389,1.0,1.0,100.19790560964101,1.4076456203733838,446.15005619629244,0.0,0.0,1.0,3.279207457840048,127.27000089965489,128.01740919994256,1,valve_manipulation,high,6,3.0,2025-11-26 10:36:58.194586
2.0152501056860093,877.9455198862033,1.0,0.0,1.0741571681880264,292.5300581444814,249.46061228709817,2.4804205010379876,1.170580011007089,327.19909647867047,286.5820316329005,235.2244695331759,1.0,0.0,1.0,0.0,1.0498887000770487,2.4931671736367425,741.6781665670981,5.0412382687934185,1.0,1.0,0.8490646611186795,1.0437866510692457,171.83724450530497,207.78432939860204,159.0056800632621,2.077349073982529,588.8113624567259,62.16220574043267,56.54524838325587,1.0,0.0,1.0,79.1606591201021,1.7649385457894775,1.0669577849212513,0.8275680078300661,31.07033203079294,22.55511127014517,1.0,1.0,94.18184899150303,1.4783925144905736,474.31669017291597,0.0,0.0,1.0,3.893619664742769,115.76060018726135,125.75491902577963,1,valve_manipulation,high,5,4.0,2025-11-26 10:37:01.194586
1.964305698788943,902.0615025669189,1.0,0.0,0.8898843910597667,393.86485324237435,299.69622210707377,2.5170001329953124,1.160116249040354,292.904960891685,264.22297690046884,221.445897462585,1.0,0.0,1.0,0.0,1.099359777544419,2.4934066607647947,703.4709266063858,5.486911377984755,1.0,1.0,0.9704645395842649,0.9791504490474361,168.79586781394556,191.6136871598249,153.08141876675327,2.1547105941551816,524.5575818742853,59.46653344827926,56.07905524661214,1.0,0.0,1.0,89.77498423132734,1.7694381210443564,1.0667358158913955,0.8617392999032254,28.625923196733076,26.094800960283376,1.0,1.0,107.31984827533,1.496636710177664,468.3206556546255,0.0,0.0,1.0,3.8662362666882295,129.36213517941314,130.26160371897055,1,sensor_spike,low,1,2.0,2025-11-26 10:37:04.194586
1.9584152289749925,917.2228803618395,1.0,0.0,0.8943042840498769,289.8285859360035,250.79332595780116,2.5899461327023707,1.1837204096380507,302.13478887942364,283.6353108072751,226.87656784615922,1.0,0.0,1.0,0.0,1.0357625202913505,2.484039310483098,739.1870366933653,5.313098325926455,1.0,1.0,1.0276730659228235,0.9290491674234577,166.320014370838,207.47320980215815,142.26870349027752,2.156995951706766,540.2730903383818,56.7472884005346,58.07577974322445,1.0,0.0,1.0,88.26979699458357,1.7877284085851217,1.086291421696777,0.68,28.355700825059845,20.0,0.8,0.8,80.0,1.4887583110263127,444.421865857696,0.0,0.0,1.0,3.671582629062254,119.82754407815189,118.89165042249462,1,sensor_flatline,critical,5,5.0,2025-11-26 10:37:07.194586
2.061422550493461,897.1969219924263,1.0,0.0,0.8494498615147769,301.2701946848239,243.33672333705502,2.324400340845047,1.1995510004148855,289.09077372087273,284.8343763704779,227.76865379609131,1.0,0.0,1.0,0.0,1.1486160089236286,2.5332119149319863,738.4391486598031,5.456822891119362,1.0,1.0,0.9587756571331851,0.8472630128773255,179.5127612558993,215.4839276177969,159.70331502440658,2.0742647635284923,558.6143410132657,60.39089415389745,48.71036852953691,1.0,0.0,1.0,90.23521038338711,1.7529476155246322,1.0275713853491015,0.8860543511697075,31.228394287789595,26.067034841531093,1.0,1.0,103.73377737649447,1.4694892001928475,430.00149380414916,0.0,0.0,1.0,3.689042954493207,150.65963844632327,131.26880222438047,1,valve_manipulation,low,1,2.0,2025-11-26 10:37:10.194586
